,accuracy,f1metric,precision,recall
313,0.7931302497398921,0.7182605379170738,0.8081374671147218,0.6464761904761904
314,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
315,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
316,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
317,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
318,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
319,0.7931301288999579,0.7182558518391038,0.8081380180048358,0.6464761904761905
320,0.7931301288999579,0.7182558518391038,0.8081380180048358,0.6464761904761905
321,0.7931301288999579,0.7182558518391038,0.8081380180048358,0.6464761904761905
322,0.7931301288999579,0.7182558518391038,0.8081380180048358,0.6464761904761905
323,0.7929747287445578,0.71798584528944,0.8080472647528442,0.6460952380952382
324,0.7931301288999579,0.7182572493516459,0.8081444754681162,0.6464761904761905
325,0.7934409292107582,0.7186794566417458,0.8086304574899137,0.6468571428571428
326,0.7931300080600237,0.7182553947798234,0.8081368311316531,0.6464761904761905
327,0.7934408083708239,0.718797632727634,0.8083307972426876,0.6472380952380952
328,0.7934408083708239,0.718797632727634,0.8083307972426876,0.6472380952380952
329,0.7929744870646893,0.7183415033033189,0.8071753547584943,0.6472380952380952
330,0.7926635659139547,0.7179130240955798,0.8067061978864224,0.6468571428571429
331,0.7926635659139547,0.7178940772209768,0.806721423349855,0.6468571428571428
332,0.792818966069355,0.7180473335923273,0.8070960468638664,0.6468571428571428
333,0.792818966069355,0.7180473335923273,0.8070960468638664,0.6468571428571428
334,0.7929743662247549,0.7183175990962203,0.8071923501316112,0.6472380952380952
335,0.7931298872200895,0.7184705170141666,0.8075945078963803,0.6472380952380952
336,0.7932852873754895,0.7187405291976432,0.8076920847381432,0.6476190476190475
337,0.7934408083708239,0.7190164001304404,0.8077831725179985,0.6479999999999999
338,0.7932852873754895,0.7187405291976432,0.8076920847381432,0.6476190476190475
339,0.7932852873754895,0.7187405291976432,0.8076920847381432,0.6476190476190475
340,0.7932852873754895,0.7186229116059948,0.8079924176715373,0.6472380952380952
341,0.7932852873754895,0.7186229116059948,0.8079924176715373,0.6472380952380952
342,0.7934406875308897,0.7188929237894712,0.8080899945133002,0.6476190476190475
343,0.7934406875308897,0.7188929237894712,0.8080899945133002,0.6476190476190475
344,0.7932854082154238,0.7186348226606933,0.80799796956909,0.6472380952380952
345,0.793440808370824,0.7189048348441699,0.8080955464108529,0.6476190476190476
346,0.793440808370824,0.7189048348441699,0.8080955464108529,0.6476190476190476
347,0.793440808370824,0.7189048348441699,0.8080955464108529,0.6476190476190476
348,0.7934409292107582,0.7191414210606352,0.8075291248830434,0.6483809523809523
349,0.7932854082154238,0.7189887632609187,0.8071327092400548,0.6483809523809523
350,0.7934408083708239,0.7191424550196878,0.8075083970254125,0.6483809523809523
351,0.7931300080600237,0.7186021183618806,0.8073115327914252,0.6476190476190476
352,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
353,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
354,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
355,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
356,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
357,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
358,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
359,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
360,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
361,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
362,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
363,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
364,0.7942180508276931,0.7202606076207394,0.8085899257627709,0.6495238095238095
365,0.7943734509830933,0.7205293551994654,0.808680508474729,0.6499047619047619
366,0.794373330143159,0.7206361148265535,0.8083890715926012,0.6502857142857141
367,0.7939070088370244,0.7199470601677873,0.8078056847669963,0.6495238095238095
368,0.7940624089924245,0.7203315947212307,0.8076137550934955,0.6502857142857141
369,0.7939070088370244,0.7200645118214734,0.8075177938997804,0.649904761904762
370,0.7937516086816242,0.7199129685543243,0.8071406677549332,0.649904761904762
371,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
372,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
373,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
374,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
375,0.7939070088370244,0.7201800514540814,0.8072366289486483,0.6502857142857141
376,0.7939070088370244,0.7201800514540814,0.8072366289486483,0.6502857142857141
377,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
378,0.7940624089924245,0.7204559223868786,0.8073277167285035,0.6506666666666666
379,0.7940624089924245,0.7204559223868786,0.8073277167285035,0.6506666666666666
380,0.7940624089924245,0.7204559223868786,0.8073277167285035,0.6506666666666666
381,0.7940624089924245,0.7204559223868786,0.8073277167285035,0.6506666666666666
382,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
383,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
384,0.7939070088370244,0.7201888394871215,0.8072317555347885,0.6502857142857144
385,0.7940624089924245,0.7203403827542706,0.8076088816796357,0.6502857142857144
386,0.7940624089924245,0.7203403827542706,0.8076088816796357,0.6502857142857144
387,0.7940624089924245,0.7203403827542706,0.8076088816796357,0.6502857142857144
388,0.7940625298323587,0.72021716962119,0.8079142095427689,0.649904761904762
389,0.7931300080600237,0.719055926335325,0.8061661949031202,0.6491428571428572
390,0.7929746079046234,0.7187882864326486,0.8060697914919226,0.6487619047619048
391,0.7929746079046234,0.7187882864326486,0.8060697914919226,0.6487619047619048
392,0.7937517295215584,0.720016428279578,0.8068430976330078,0.6502857142857144
393,0.7935963293661581,0.7198648177034807,0.8064483215581075,0.6502857142857144
394,0.792508407438423,0.7180948167267871,0.8055162838758566,0.648
395,0.7921976071276227,0.7176772801923403,0.8050543901114224,0.6476190476190476
396,0.7923530072830228,0.7180557061679501,0.8048647204485103,0.6483809523809525
397,0.7923530072830228,0.7180557061679501,0.8048647204485103,0.6483809523809525
398,0.792508407438423,0.7182071827200683,0.8052602331768289,0.6483809523809525
399,0.7923530072830228,0.7180545639202072,0.8048890426253157,0.6483809523809525
400,0.792508407438423,0.7183210915540604,0.8049845646373663,0.6487619047619047
401,0.7921976071276227,0.7180185135518984,0.8042130252573341,0.6487619047619047
402,0.7921976071276227,0.7180204397828429,0.8042195315323841,0.6487619047619048
403,0.7912650853552876,0.7167463706173957,0.8027707576716159,0.6476190476190476
404,0.790954164204553,0.716322102445978,0.8022713458235049,0.6472380952380953
405,0.7904878428984183,0.7157559451740745,0.8013980527789167,0.6468571428571429
406,0.790954164204553,0.7164641212308932,0.8019831200243462,0.6476190476190476
407,0.790954164204553,0.716090319697406,0.8028182878252353,0.6464761904761904
408,0.7909542850444872,0.7159739551406246,0.8031189005342732,0.6460952380952381
409,0.7914206063506218,0.7167955940551344,0.8034101997436693,0.6472380952380952
410,0.7914206063506218,0.7167955940551344,0.8034101997436693,0.6472380952380952
411,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
412,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
413,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
414,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
415,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
416,0.7906436055736211,0.7154419944369717,0.802922778618315,0.6453333333333333
417,0.7912653270351561,0.7160533119984979,0.8044425765720635,0.6453333333333333
418,0.7912653270351558,0.7159385991551205,0.8047467676555164,0.6449523809523809
419,0.7912653270351558,0.7159385991551205,0.8047467676555164,0.6449523809523809
420,0.7911098060398215,0.7157857455434375,0.8043476593569403,0.6449523809523809
421,0.7911098060398215,0.7157857455434375,0.8043476593569403,0.6449523809523809
422,0.7911098060398215,0.7157857455434375,0.8043476593569403,0.6449523809523809
423,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
424,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
425,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
426,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
427,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
428,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
429,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
430,0.7911098060398215,0.7157873713869294,0.8043353621690477,0.6449523809523809
431,0.7909544058844213,0.7156374559428962,0.8039460677651545,0.6449523809523809
432,0.7909544058844213,0.7156374559428962,0.8039460677651545,0.6449523809523809
433,0.7912652061952217,0.7159407153813213,0.804713066804023,0.6449523809523809
434,0.7907990057290213,0.7150122907737851,0.8047376583804915,0.6434285714285715
435,0.7906437264135553,0.7148668868348892,0.8043770368650778,0.6434285714285715
436,0.7909545267243556,0.71552011130782,0.8042623550277183,0.6445714285714287
437,0.790488205418221,0.714707147277014,0.8039844111931014,0.6434285714285715
438,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
439,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
440,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
441,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
442,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
443,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
444,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
445,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
446,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
447,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
448,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
449,0.7904880845782868,0.7148254444644941,0.8036836681490926,0.6438095238095238
450,0.7900218841120863,0.7141266181715339,0.803096741209305,0.643047619047619
451,0.7900218841120863,0.7141266181715339,0.803096741209305,0.643047619047619
452,0.7900218841120863,0.7141266181715339,0.803096741209305,0.643047619047619
453,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
454,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
455,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
456,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
457,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
458,0.7901772842674865,0.7144045102141316,0.803195251683461,0.6434285714285715
459,0.7904880845782867,0.7148283164023307,0.8036716708666829,0.6438095238095238
460,0.7904880845782867,0.7148283164023307,0.8036716708666829,0.6438095238095238
461,0.7904880845782867,0.7148283164023307,0.8036716708666829,0.6438095238095238
462,0.7904880845782867,0.7148283164023307,0.8036716708666829,0.6438095238095238
463,,,,
464,0.790643605573621,0.7152173422521039,0.8034739523252492,0.6445714285714287
465,0.7907991265689555,0.7154926230866491,0.8035645957744709,0.644952380952381
466,0.7904883262581551,0.7149459834653252,0.8033755025883572,0.6441904761904762
467,0.7906437264135553,0.7150894959291102,0.8037896736743166,0.6441904761904762
468,0.7904883262581551,0.71493971750499,0.8033996683072703,0.6441904761904762
469,0.7904883262581551,0.7149332981000458,0.8033829299045921,0.6441904761904762
470,0.7904883262581551,0.7148171368375189,0.8036672290350333,0.6438095238095238
471,0.790332926102755,0.7145492938226599,0.8035924760066548,0.6434285714285715
472,0.7906437264135553,0.7150856873491827,0.8037796278357426,0.6441904761904762
473,0.7901775259473547,0.7145202944613108,0.8029126031951483,0.6438095238095238
474,0.7897109629613518,0.7136003105629269,0.802888686635501,0.6422857142857143
475,0.7895555628059516,0.7133324484786943,0.8028003132579808,0.641904761904762
476,0.7897109629613517,0.7136040366522639,0.8028998995916717,0.6422857142857141
477,0.7897109629613517,0.7136040366522639,0.8028998995916717,0.6422857142857141
478,0.7897109629613517,0.7136040366522639,0.8028998995916717,0.6422857142857141
479,0.7897109629613517,0.7136040366522639,0.8028998995916717,0.6422857142857141
480,0.7897109629613517,0.7136040366522639,0.8028998995916717,0.6422857142857141
481,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
482,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
483,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
484,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
485,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
486,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
487,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
488,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
489,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
490,0.7903326844228866,0.7147981489494711,0.8029762501026145,0.6441904761904762
491,0.7904880845782868,0.7149500112550774,0.8033551509587316,0.6441904761904762
492,0.7903325635829523,0.7146757095549973,0.8032627435708193,0.6438095238095238
493,0.7903326844228866,0.7145644803111602,0.8035453519532837,0.6434285714285715
494,0.7903326844228866,0.7145644803111602,0.8035453519532837,0.6434285714285715
495,0.7904880845782867,0.7147169072125201,0.8039246770843983,0.6434285714285715
496,0.7900218841120863,0.7140221979904207,0.8033552411809982,0.6426666666666667
497,0.7900218841120863,0.7140221979904207,0.8033552411809982,0.6426666666666667
498,0.7898664839566862,0.7137545778258805,0.8032655040451449,0.6422857142857142
499,0.7898664839566862,0.7137545778258805,0.8032655040451449,0.6422857142857142
500,0.7898664839566861,0.7137509222877105,0.803257386292102,0.6422857142857142
501,0.7901774051074206,0.7142959160698623,0.8034472032321011,0.6430476190476191
502,0.7901774051074206,0.7142959160698623,0.8034472032321011,0.6430476190476191
503,0.7895556836458858,0.7132245375935437,0.8030839884042811,0.6415238095238095
504,0.789711083801286,0.7134958132962538,0.8031818432931772,0.641904761904762
505,0.7900218841120863,0.7138004990612993,0.80394501948564,0.641904761904762
506,0.7898666047966203,0.7134075691814437,0.8041513309408751,0.6411428571428571
507,0.7898666047966203,0.7134075691814437,0.8041513309408751,0.6411428571428571
508,0.7904883262581551,0.7143738603529808,0.8048386551530546,0.6422857142857142
509,0.7906437264135553,0.7146427306319448,0.8049285552640425,0.6426666666666667
510,0.7906437264135553,0.7146404064067037,0.8049378531824413,0.6426666666666667
511,0.7904883262581551,0.7143603569162479,0.8048546103030562,0.6422857142857143
512,0.7906438472534896,0.7146350495438817,0.8049448126649338,0.6426666666666667
513,0.7900222466318889,0.7136725069777776,0.8042587735571878,0.6415238095238095
514,0.7900221257919547,0.7137909946408266,0.8039609560392147,0.641904761904762
515,0.7900221257919547,0.7137909946408266,0.8039609560392147,0.641904761904762
516,0.7900221257919547,0.7137909946408266,0.8039609560392147,0.641904761904762
517,0.7900221257919547,0.7137909946408266,0.8039609560392147,0.641904761904762
518,0.7900220049520205,0.7137871386469224,0.8039674080642781,0.641904761904762
519,0.7900220049520205,0.7137871386469224,0.8039674080642781,0.641904761904762
520,0.7900221257919547,0.7136720239909694,0.8042431066736546,0.6415238095238095
521,0.7898667256365546,0.7135197189381165,0.8038631011503184,0.6415238095238095
522,0.7900221257919547,0.7136720239909694,0.8042431066736546,0.6415238095238095
523,0.7901775259473549,0.7139432996936795,0.8043409615625509,0.641904761904762
524,0.7901775259473549,0.7139432996936795,0.8043409615625509,0.641904761904762
525,0.7901775259473549,0.7139432996936795,0.8043409615625509,0.641904761904762
526,0.7901775259473549,0.7139432996936795,0.8043409615625509,0.641904761904762
527,0.7901775259473549,0.7139432996936795,0.8043409615625509,0.641904761904762
528,0.7900221257919547,0.7136720239909694,0.8042431066736546,0.6415238095238095
529,0.7895559253257544,0.7132168097664532,0.8031043749648088,0.6415238095238095
530,0.7897113254811543,0.7134865219793777,0.803217847256626,0.641904761904762
531,0.7895559253257541,0.7133361003849087,0.8028240042157242,0.641904761904762
532,0.7900221257919547,0.7140273672483028,0.8034121884345738,0.6426666666666667
533,0.7892450041750197,0.7127902622945094,0.802635203728831,0.6411428571428571
534,0.78955580448582,0.7133322443910046,0.8028304562407875,0.641904761904762
535,0.7898664839566861,0.7137554288033888,0.8033045314776197,0.6422857142857142
536,0.7895556836458859,0.7130999742005201,0.8034070808299474,0.6411428571428572
537,0.7895556836458859,0.7130999742005201,0.8034070808299474,0.6411428571428572
538,0.7892448833350856,0.7125505324657383,0.8032121455441,0.6403809523809524
539,0.7892448833350856,0.7125505324657383,0.8032121455441,0.6403809523809524
540,0.7892448833350856,0.7125505324657383,0.8032121455441,0.6403809523809524
541,0.7886231618735506,0.7115879215245862,0.802539691311648,0.6392380952380952
542,0.7886231618735506,0.7115960810069941,0.8025460184566076,0.6392380952380953
543,0.7886231618735506,0.7115960810069941,0.8025460184566076,0.6392380952380953
544,0.7884677617181505,0.7113242341975414,0.8024477030741167,0.6388571428571429
545,0.7887785620289508,0.7117466395194025,0.8029391341380879,0.6392380952380953
546,0.7887785620289508,0.7117466395194025,0.8029391341380879,0.6392380952380953
547,0.7887785620289508,0.7117466395194025,0.8029391341380879,0.6392380952380953
548,0.7887785620289508,0.7117466395194025,0.8029391341380879,0.6392380952380953
549,0.7886231618735506,0.7115960810069941,0.8025460184566076,0.6392380952380953
550,0.7886231618735506,0.7115960810069941,0.8025460184566076,0.6392380952380953
551,0.7886231618735506,0.7115960810069941,0.8025460184566076,0.6392380952380953
552,0.7887785620289508,0.7118660875566579,0.8026367717085993,0.6396190476190476
553,0.7889339621843509,0.7120166460690663,0.8030298873900797,0.6396190476190476
554,0.7883123615627503,0.7109284874308927,0.8026405526251456,0.6380952380952382
555,0.78800156125195,0.7106221586816357,0.8018708986816545,0.6380952380952382
556,0.78800156125195,0.7104997628864125,0.8021503565467143,0.6377142857142857
557,0.78800156125195,0.7103801779312174,0.8024534463356247,0.6373333333333333
558,0.78800156125195,0.7106268856506028,0.801867617777923,0.6380952380952382
559,0.7894001626505515,0.7129345994438465,0.8029873542266646,0.6411428571428571
560,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
561,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
562,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
563,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
564,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
565,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
566,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
567,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
568,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
569,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
570,0.789089362339751,0.7124012410783168,0.8028094742994668,0.6403809523809523
571,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
572,0.7892447624951513,0.7126735418853338,0.8029019706738373,0.6407619047619046
573,0.7890894831796854,0.7122760215644195,0.8031012078749823,0.64
574,0.788933962184351,0.7121240144100709,0.8027086269492436,0.64
575,0.7892448833350855,0.712675542778397,0.8029018816873791,0.6407619047619046
576,0.7892450041750197,0.7126539170216741,0.8028957187270234,0.6407619047619046
577,0.7889342038642194,0.7122359441899081,0.8024327557640604,0.6403809523809524
578,0.7890896040196196,0.7125141102219799,0.8025298361610114,0.6407619047619048
579,0.7889340830242852,0.7123619726896505,0.8021379820477129,0.6407619047619048
580,0.7890896040196196,0.7125141102219799,0.8025298361610114,0.6407619047619048
581,0.7890896040196196,0.7125141102219799,0.8025298361610114,0.6407619047619048
582,0.7889340830242852,0.7122277471655174,0.8024366961429245,0.6403809523809524
583,0.7884678825580848,0.7114156170506248,0.8021350979964985,0.6392380952380952
584,0.7886231618735506,0.7118030279428975,0.8019345194382279,0.6399999999999999
585,0.7886231618735506,0.7118030279428975,0.8019345194382279,0.6399999999999999
586,0.7884677617181505,0.7115311811334448,0.8018362040557369,0.6396190476190476
587,0.7886232827134849,0.7116829949688968,0.8022261697154771,0.6396190476190476
588,0.7883123615627503,0.7112583021930797,0.8017432640536715,0.6392380952380952
589,0.7883123615627503,0.7112583021930797,0.8017432640536715,0.6392380952380952
590,0.7881569614073503,0.7111084794449157,0.8013499015913436,0.6392380952380952
591,0.7883123615627503,0.711387702404679,0.8014486634548111,0.6396190476190476
592,0.7883123615627503,0.711387702404679,0.8014486634548111,0.6396190476190476
593,0.7883123615627503,0.711387702404679,0.8014486634548111,0.6396190476190476
594,0.7883122407228161,0.7112536345704471,0.8017756117762149,0.6392380952380952
595,0.7883119990429477,0.7114970438776338,0.8011797775170016,0.64
596,0.7883119990429477,0.7114895193240911,0.8011801409289511,0.64
597,0.7883119990429477,0.7114895193240911,0.8011801409289511,0.64
598,0.7884677617181505,0.7120036269697124,0.8006882929098529,0.6411428571428572
599,0.7883124824026846,0.7118417079586463,0.8002820188783677,0.6411428571428572
600,0.7881569614073503,0.7115681194267539,0.8001893404724363,0.6407619047619048
601,0.7883123615627503,0.7117171960170706,0.8005622594513488,0.6407619047619048
602,0.7883123615627503,0.7117171960170706,0.8005622594513488,0.6407619047619048
603,0.7884677617181505,0.7118665577721636,0.8009544115676388,0.6407619047619048
604,0.7884677617181505,0.7118665577721636,0.8009544115676388,0.6407619047619048
605,0.7881569614073503,0.711565960516998,0.8001799497578752,0.6407619047619048
606,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
607,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
608,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
609,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
610,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
611,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
612,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
613,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
614,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
615,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
616,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
617,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
618,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
619,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
620,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
621,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
622,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
623,0.7881570822472844,0.7115740815480214,0.8001815216433339,0.6407619047619048
